0,2004년의 파편,1,,,,,,,,,,,,,,50;1;1;100,,,,,,1
0,2004년의 파편,2,,,,,,,,,,,,,,,,,,,,0
0,2004년의 파편,3,,,,,,,,50;1;1;100,,,,,,,,,,,,1
1,칼데아 전투복,1,,,,,,,,,30;1;3;100,,,,,,,,,,,1
1,칼데아 전투복,2,,,,,,,,,,,,,,,,,,,,0
1,칼데아 전투복,3,,,,,,,,,,,,,,,,,,,,0
2,극지용 칼데아 제복,1,,,,,,,,,,,,,,,,,,,,0
2,극지용 칼데아 제복,2,,,,,,,,,40;1;1;100,,,,,20;1;1;100,,,,,,1
2,극지용 칼데아 제복,3,,,,,,,,,,,,,,,,,,,,0
3,트로피컬 서머,1,,,,30;1;1;100,,,,,,,,,,20;1;1;100,,,,,,1
3,트로피컬 서머,2,,,,,,,,,,,,,,,,,,,,0
3,트로피컬 서머,3,,,,,,,,,,,,10;1;1;100,,,,,,,,1
4,칼데아 패스파인더,1,,,,,,30;1;1;100,,,,,,,,20;1;1;100,,,,,,1
4,칼데아 패스파인더,2,,,,,,,,,,,,,,,,,,,,0
4,칼데아 패스파인더,3,,,,,,,,,,,,10;1;1;100,,,,,,,,1
5,마술협회 제복,1,,,,,,,,,,,,,,,,,,,,0
5,마술협회 제복,2,,,,,,,,,,,,20;1;1;100,,,,,,,,1
5,마술협회 제복,3,,,,,,,,,,,,,,,,,,,,0
6,로열 브랜드,1,,,,,,50;1;1;100,,,,,,,,,,,,,,1
6,로열 브랜드,2,,,,,,,,,,,,,,,,,,,,0
6,로열 브랜드,3,,,,,,,,,,,,,,,,,,,,0
7,달의 바다의 기억,1,,,,50;1;1;100,,,,,,,,,,,,,,,,1
7,달의 바다의 기억,2,,,,,,,,,,,,,,,,,,,,0
7,달의 바다의 기억,3,,,,,,,,,,,,,,,,,,,,0
99,name,dummy,skill,busterbuf,busterdebuf,artsbuf,artsdebuf,quickbuf,quickdebuf,npgainbuf,atkbuf,defdebuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,posion,successbuf,used
