0,없음,0,,,,,,,,,,,,,,,,,,
1,알트리아 캐스터,0,,,,,,,,,,,,,,,,,,
1,알트리아 캐스터,1,,,,,,,,,,,,,,,,,,
1,알트리아 캐스터,2,,,,,,,,,,,,,,,,,,
1,알트리아 캐스터,3,,,,,,,,,,,,,,,,,,
2,타마모노마에,0,,,,,,,,,,,,,,,,,,
2,타마모노마에,1,,,,,,,,,,,,,,,,,,
2,타마모노마에,2,,,,,,,,,,,,,,,,,,
2,타마모노마에,3,,,,,,,,,,,,,,,,,,
3,파라켈수스,0,,,,,,,,,,,,,,,,,,
3,파라켈수스,1,,,,,,,,,,,,,,,,,,
3,파라켈수스,2,,,,,,,,,,,,,,,,,,
3,파라켈수스,3,,,,,,,,,,,,,,,,,,
4,난릉왕,0,,,,,,,,,,,,,,,,,,
4,난릉왕,1,,,,,,,,,,,,,,,,,,
4,난릉왕,2,,,,,,,,,,,,,,,,,,
4,난릉왕,3,,,,,,,,,,,,,,,,,,
5,스카사하=스카디,0,,,,,,,,,,,,,,,,,,
5,스카사하=스카디,1,,,,,,,,,,,,,,,,,,
5,스카사하=스카디,2,,,,,,,,,,,,,,,,,,
5,스카사하=스카디,3,,,,,,,,,,,,,,,,,,
6,멀린,0,,,,,,,,,,,,,,,,,,
6,멀린,1,,,,,,,,,,,,,,,,,,
6,멀린,2,,,,,,,,,,,,,,,,,,
6,멀린,3,,,,,,,,,,,,,,,,,,
7,사마의 [라이네스],0,,,,,,,,,,,,,,,,,,
7,사마의 [라이네스],1,,,,,,,,,,,,,,,,,,
7,사마의 [라이네스],2,,,,,,,,,,,,,,,,,,
7,사마의 [라이네스],3,,,,,,,,,,,,,,,,,,
8,제갈공명,0,,,,,,,,,,,,,,,,,,
8,제갈공명,1,,,,,,,,,,,,,,,,,,
8,제갈공명,2,,,,,,,,,,,,,,,,,,
8,제갈공명,3,,,,,,,,,,,,,,,,,,
9,네로 클라우디스 [브라이드],0,,,,,,,,,,,,,,,,,,
9,네로 클라우디스 [브라이드],1,,,,,,,,,,,,,,,,,,
9,네로 클라우디스 [브라이드],2,,,,,,,,,,,,,,,,,,
9,네로 클라우디스 [브라이드],3,,,,,,,,,,,,,,,,,,
10,불야성의 어쌔신,0,,,,,,,,,,,,,,,,,,
10,불야성의 어쌔신,1,,,,,,,,,,,,,,,,,,
10,불야성의 어쌔신,2,,,,,,,,,,,,,,,,,,
10,불야성의 어쌔신,3,,,,,,,,,,,,,,,,,,
